x	y	a	r
3991	1363	2	0
3991	1873	1	0
3496	1873	4	300
3496	1873	1	300
2997	1873	4	300
2997	1873	2	300
2997	2371	3	0
2997	1879	2	300
2997	2377	4	0
2997	2377	2	0
2997	2870	2	0
2997	3375	4	0
2997	3375	0	0
3496	3375	2	0
3496	3868	1	0
2997	3868	3	0
2997	3372	1	0
2502	3372	1	0
2007	3372	2	0
2007	3860	4	0
2007	3860	0	0
2502	3860	4	0
2502	3860	1	0
2004	3860	3	0
2004	3361	4	0
2004	3361	3	0
2004	2871	0	0
2506	2871	3	0
2506	2374	2	0
2506	2866	0	0
2997	2866	0	0
3491	2866	4	0
3491	2866	0	0
3983	2866	4	0
3983	2866	0	0
4478	2866	2	300
4478	3375	3	0
4478	2877	3	300
4478	2372	0	0
4986	2372	0	0
5482	2372	2	0
5482	2860	1	0
4979	2860	3	0
4979	2357	4	0
4979	2357	1	0
4486	2357	1	0
3982	2357	3	300
3982	1872	3	0
3982	1369	2	0
3982	1857	3	0
3982	1357	3	0
3982	860	4	0
3982	860	1	0
3474	860	2	0
3474	1366	1	0
2978	1366	0	0
3465	1366	1	0
2967	1366	0	0
3462	1366	2	0
3462	1862	2	300
3462	2360	4	0
3462	2360	4	0
3462	2360	0	0
3951	2360	0	300
4442	2360	1	0
3947	2360	2	300
3947	2860	4	0
3947	2860	0	0
4451	2860	2	300
4451	3357	3	0
4451	2864	0	300
4941	2864	3	0
4941	2366	1	0
4445	2366	2	0
4445	2887	4	300
4445	2887	0	300
4941	2887	0	0
5447	2887	3	0
5447	2398	2	0
5447	2903	1	0
4950	2903	3	0
4950	2403	4	0
4950	2403	3	0
4950	1906	3	0
4950	1409	1	0
4446	1409	2	0
4446	1897	4	0
4446	1897	4	0
4446	1897	2	0
4446	2397	1	0
3949	2397	0	300
4454	2397	1	0
3955	2397	1	300
3444	2397	3	0
3444	1903	3	300
3444	1410	2	0
3444	1917	0	300
3954	1917	3	0
3954	1421	1	0
3466	1421	0	0
3967	1421	4	0
3967	1421	1	0
3468	1421	4	0
3468	1421	0	0
3972	1421	3	0
3972	918	1	0
3478	918	4	0
3478	918	1	0
2983	918	3	0
2983	414	2	0
2983	916	4	0
2983	916	4	0
2983	916	0	0
3484	916	3	0
3484	413	1	0
2979	413	4	0
2979	413	4	0
2979	413	2	0
2979	922	4	0
2979	922	2	0
2979	1429	0	0
3475	1429	3	0
3475	928	2	0
3475	1423	0	0
3965	1423	4	0
3965	1423	0	0
4468	1423	3	0
4468	931	2	0
4468	1430	1	0
3968	1430	0	0
