x	y	a	r
5844	1792	3	0
5844	1302	4	0
5844	1302	2	0
5844	1796	3	0
5844	1303	0	0
6334	1303	4	0
6334	1303	4	0
6334	1303	1	0
5836	1303	1	0
5331	1303	2	0
5331	1799	2	0
5331	2296	3	0
5331	1805	1	0
4824	1805	4	0
4824	1805	2	0
4824	2317	2	0
4824	2811	1	0
4320	2811	1	300
3805	2811	2	300
3805	3303	4	0
3805	3303	4	0
3805	3303	0	0
4289	3303	4	300
4289	3303	4	300
4289	3303	4	300
4289	3303	1	300
3799	3303	0	0
4294	3303	1	300
3792	3303	2	0
3792	3796	0	0
4289	3796	2	0
4289	4309	4	0
4289	4309	3	0
4289	3810	1	0
3799	3810	4	0
3799	3810	2	0
3799	4310	4	0
3799	4310	3	0
3799	3808	1	0
3316	3808	3	0
3316	3310	0	0
3817	3310	0	0
4319	3310	3	300
4319	2809	0	300
4809	2809	0	0
5311	2809	1	0
4803	2809	0	0
5294	2809	1	0
4793	2809	1	0
4305	2809	4	300
4305	2809	3	300
4305	2315	2	0
4305	2818	3	300
4305	2322	4	0
4305	2322	3	0
4305	1822	0	0
4803	1822	1	0
4316	1822	0	0
4809	1822	2	0
4809	2308	3	0
4809	1822	0	0
5303	1822	1	0
4812	1822	1	0
4316	1822	0	0
4810	1822	0	0
5313	1822	2	0
5313	2310	0	0
5821	2310	2	0
5821	2810	4	0
5821	2810	2	0
5821	3301	1	0
5333	3301	0	300
5841	3301	3	0
5841	2820	4	0
5841	2820	2	0
5841	3319	3	0
5841	2819	1	0
5345	2819	4	0
5345	2819	4	0
5345	2819	3	0
5345	2314	1	0
4834	2314	0	0
5342	2314	4	0
5342	2314	2	0
5342	2808	1	0
4838	2808	0	0
5333	2808	4	0
5333	2808	1	0
4841	2808	4	0
4841	2808	1	0
4355	2808	0	300
4842	2808	3	0
4842	2316	0	0
5339	2316	0	0
5845	2316	4	0
5845	2316	4	0
5845	2316	0	0
6342	2316	0	0
6838	2316	3	0
6838	1816	1	0
6338	1816	4	0
6338	1816	3	0
6338	1322	1	0
5847	1322	0	0
6330	1322	2	0
6330	1810	1	0
5835	1810	1	0
5333	1810	3	0
5333	1314	4	0
5333	1314	4	0
5333	1314	2	0
5333	1818	0	0
5825	1818	3	0
5825	1309	1	0
5334	1309	2	0
5334	1809	2	0
5334	2312	1	0
4829	2312	1	0
4341	2312	0	0
4838	2312	0	0
5322	2312	1	0
4833	2312	1	0
4335	2312	3	0
4335	1813	2	0
4335	2311	4	0
4335	2311	1	0
3839	2311	2	300
3839	2797	4	300
3839	2797	0	300
4328	2797	1	300
3828	2797	0	300
4333	2797	2	300
4333	3301	2	300
4333	3810	1	0
3836	3810	0	0
4331	3810	3	0
4331	3323	4	300
4331	3323	2	300
4331	3816	1	0
3835	3816	1	0
3340	3816	4	0
3340	3816	0	0
3837	3816	3	0
3837	3323	0	0
4330	3323	2	300
4330	3813	4	0
4330	3813	4	0
4330	3813	3	0
4330	3305	2	300
4330	3811	3	0
4330	3307	0	300
4822	3307	0	300
5318	3307	3	300
5318	2812	4	0
5318	2812	0	0
5810	2812	3	0
5810	2311	2	0
5810	2807	1	0
5308	2807	3	0
5308	2311	2	0
5308	2805	0	0
5807	2805	2	0
5807	3310	3	0
5807	2810	0	0
6304	2810	2	0
6304	3305	0	0
6793	3305	3	0
6793	2816	0	0
7285	2816	2	0
7285	3313	3	0
7285	2819	1	0
6801	2819	1	0
6302	2819	3	0
6302	2325	1	0
5808	2325	4	0
5808	2325	2	0
5808	2821	3	0
5808	2329	4	0
5808	2329	1	0
5313	2329	0	0
5804	2329	0	0
6309	2329	3	0
6309	1827	0	0
6802	1827	1	0
6292	1827	4	0
6292	1827	4	0
6292	1827	4	0
6292	1827	0	0
6793	1827	3	0
6793	1324	2	0
6793	1829	3	0
6793	1340	1	0
6308	1340	0	0
6811	1340	1	0
6314	1340	2	0
6314	1851	3	0
6314	1362	1	0
5814	1362	0	0
6316	1362	4	0
6316	1362	2	0
6316	1866	4	0
6316	1866	3	0
6316	1372	2	0
6316	1863	0	0
6814	1863	0	0
7311	1863	3	0
7311	1346	4	0
7311	1346	1	0
6808	1346	3	0
6808	855	2	0
6808	1360	2	0
6808	1861	1	0
6318	1861	0	0
6811	1861	3	0
6811	1364	0	0
7307	1364	3	0
7307	864	0	0
7807	864	3	0
7807	362	4	0
7807	362	4	0
7807	362	0	0
8318	362	4	0
8318	362	1	0
7821	362	1	0
7322	362	4	0
7322	362	4	0
7322	362	1	0
6833	362	0	0
7325	362	2	0
7325	858	0	0
7826	858	4	0
7826	858	4	0
7826	858	4	0
7826	858	2	0
7826	1348	1	0
7335	1348	2	0
7335	1840	4	0
7335	1840	3	0
7335	1343	2	0
7335	1834	2	0
7335	2337	0	0
7831	2337	0	0
8329	2337	3	0
8329	1847	0	0
8837	1847	3	0
8837	1345	3	0
8837	832	3	0
8837	332	2	0
8837	834	4	0
8837	834	1	0
8342	834	3	0
8342	333	4	0
8342	333	0	0
8836	333	1	0
8337	333	2	0
8337	839	1	0
7834	839	1	0
7327	839	2	0
7327	1339	1	0
6816	1339	3	0
6816	837	4	0
6816	837	0	0
7310	837	0	0
7823	837	4	0
7823	837	4	0
7823	837	3	0
7823	330	1	0
7323	330	1	0
6833	330	1	0
6331	330	1	0
5840	330	0	0
6336	330	4	0
6336	330	2	0
6336	830	1	0
5840	830	4	0
5840	830	3	0
5840	343	1	0
5333	343	4	0
5333	343	2	0
5333	842	0	0
5827	842	1	0
5335	842	3	0
5335	342	4	0
5335	342	2	0
5335	843	4	0
5335	843	1	0
4844	843	3	0
4844	343	1	0
4373	343	4	0
4373	343	4	0
4373	343	4	0
4373	343	0	0
4867	343	4	0
4867	343	2	0
4867	824	3	0
4867	330	2	0
4867	831	1	0
4373	831	4	0
4373	831	1	0
3874	831	2	0
3874	1329	0	0
4368	1329	4	0
4368	1329	4	0
4368	1329	3	0
4368	840	4	0
4368	840	0	0
4864	840	4	0
4864	840	4	0
4864	840	0	0
5360	840	2	0
5360	1328	1	0
4863	1328	0	0
5363	1328	0	0
5866	1328	2	0
5866	1831	0	0
6369	1831	3	0
6369	1329	0	0
6854	1329	3	0
6854	835	0	0
7353	835	4	0
7353	835	4	0
7353	835	4	0
7353	835	3	0
7353	342	4	0
7353	342	4	0
7353	342	0	0
7847	342	1	0
7345	342	1	0
6855	342	0	0
7347	342	0	0
7840	342	0	0
8330	342	4	0
8330	342	1	0
7841	342	0	0
8340	342	4	0
8340	342	4	0
8340	342	2	0
8340	844	0	0
8835	844	2	0
8835	1356	1	0
8333	1356	3	0
8333	855	0	0
8818	855	1	0
8323	855	3	0
8323	363	4	0
8323	363	2	0
8323	856	3	0
8323	363	4	0
8323	363	0	0
8822	363	2	0
8822	863	4	0
8822	863	4	0
8822	863	2	0
8822	1348	3	0
8822	861	2	0
8822	1360	0	0
9326	1360	2	0
9326	1857	4	0
9326	1857	3	0
9326	1359	4	0
9326	1359	3	0
9326	867	2	0
9326	1363	3	0
9326	886	3	0
9326	387	4	0
9326	387	0	0
9821	387	1	0
9325	387	4	0
9325	387	4	0
9325	387	1	0
8827	387	4	0
8827	387	0	0
9325	387	4	0
9325	387	1	0
8815	387	0	0
9317	387	1	0
8815	387	1	0
8323	387	4	0
8323	387	4	0
8323	387	1	0
7834	387	1	0
7327	387	4	0
7327	387	0	0
7823	387	0	0
8315	387	2	0
8315	889	4	0
8315	889	4	0
8315	889	0	0
8811	889	4	0
8811	889	3	0
8811	374	0	0
9303	374	4	0
9303	374	2	0
9303	884	4	0
9303	884	3	0
9303	392	4	0
9303	392	1	0
8803	392	2	0
8803	883	0	0
9297	883	1	0
8798	883	1	0
8300	883	3	0
8300	391	0	0
8803	391	2	0
8803	886	2	0
8803	1391	1	0
8318	1391	0	0
8820	1391	4	0
8820	1391	4	0
8820	1391	4	0
8820	1391	4	0
8820	1391	3	0
8820	899	0	0
9328	899	0	0
9829	899	2	0
9829	1385	3	0
9829	889	3	0
9829	391	1	0
9342	391	1	0
8856	391	1	0
8354	391	0	0
8851	391	0	0
9350	391	1	0
8856	391	1	0
8365	391	2	0
8365	893	0	0
8869	893	2	0
8869	1380	0	0
9375	1380	4	0
9375	1380	2	0
9375	1872	0	0
9875	1872	1	0
9377	1872	2	0
9377	2373	4	0
9377	2373	0	0
9866	2373	2	0
9866	2872	4	0
9866	2872	3	0
9866	2376	1	0
9371	2376	3	0
9371	1873	3	0
9371	1379	2	0
9371	1861	3	0
9371	1364	3	0
9371	856	0	0
9875	856	3	0
9875	361	4	0
9875	361	2	0
9875	857	2	0
9875	1348	3	0
9875	843	2	0
9875	1344	2	0
9875	1844	2	0
9875	2341	1	0
9381	2341	0	0
9886	2341	3	0
9886	1844	2	0
9886	2343	3	0
9886	1854	3	0
9886	1350	2	0
9886	1849	2	0
9886	2347	2	0
9886	2838	4	0
9886	2838	3	0
9886	2338	3	0
9886	1833	2	0
9886	2338	1	0
9395	2338	0	0
9899	2338	1	0
9402	2338	2	0
9402	2831	2	0
9402	3328	3	0
9402	2828	0	0
9902	2828	4	0
9902	2828	4	0
9902	2828	3	0
9902	2337	4	0
9902	2337	2	0
9902	2836	4	0
9902	2836	4	0
9902	2836	2	0
9902	3329	4	0
9902	3329	2	0
9902	3826	3	0
9902	3321	3	0
9902	2834	2	0
9902	3331	2	0
9902	3819	2	0
9902	4316	1	0
9390	4316	0	0
9888	4316	4	0
9888	4316	3	0
9888	3812	4	0
9888	3812	1	0
9385	3812	3	0
9385	3308	0	0
